label n=0 pc=3062 pf=3417 | mention pc=2126 pf=1771
label n=0 pc=3062 pf=3417 | mention pc=2382 pf=1910
label n=0 pc=3062 pf=3417 | mention pc=2138 pf=2347
label n=0 pc=3062 pf=3417 | mention pc=2058 pf=2366
label n=0 pc=3062 pf=3417 | mention pc=2375 pf=2462
label n=0 pc=3062 pf=3417 | mention pc=1787 pf=2503
label n=0 pc=3062 pf=3417 | mention pc=2013 pf=2539
label n=0 pc=3062 pf=3417 | mention pc=2439 pf=2558
label n=0 pc=3062 pf=3417 | mention pc=1972 pf=2679
label n=0 pc=3062 pf=3417 | mention pc=2208 pf=3370
label n=0 pc=3062 pf=3417 | mention pc=2379 pf=3591
label n=0 pc=3062 pf=3417 | mention pc=2140 pf=3793
label n=0 pc=3062 pf=3417 | mention pc=2151 pf=3830
label n=0 pc=3062 pf=3417 | mention pc=1833 pf=3849
label n=0 pc=3067 pf=3439 | mention pc=2474 pf=121
label n=0 pc=3067 pf=3439 | mention pc=2262 pf=253
label n=0 pc=3067 pf=3439 | mention pc=2565 pf=311
label n=0 pc=3067 pf=3439 | mention pc=2405 pf=348
label n=0 pc=3067 pf=3439 | mention pc=2122 pf=505
label n=0 pc=3067 pf=3439 | mention pc=2140 pf=710
label n=0 pc=3067 pf=3439 | mention pc=2151 pf=747
label n=0 pc=3067 pf=3439 | mention pc=2486 pf=766
label n=0 pc=3067 pf=3439 | mention pc=2001 pf=1208
label n=0 pc=3067 pf=3439 | mention pc=2569 pf=1227
label n=0 pc=3067 pf=3439 | mention pc=2446 pf=1523
label n=0 pc=3067 pf=3439 | mention pc=2225 pf=1542
label n=0 pc=3067 pf=3439 | mention pc=2151 pf=1668
label n=0 pc=3067 pf=3439 | mention pc=2126 pf=1771
label n=0 pc=3067 pf=3439 | mention pc=2382 pf=1910
label n=0 pc=3067 pf=3439 | mention pc=2138 pf=2347
label n=0 pc=3067 pf=3439 | mention pc=2058 pf=2366
label n=0 pc=3067 pf=3439 | mention pc=2375 pf=2462
label n=0 pc=3067 pf=3439 | mention pc=1787 pf=2503
label n=0 pc=3067 pf=3439 | mention pc=2013 pf=2539
label n=0 pc=3067 pf=3439 | mention pc=2439 pf=2558
label n=0 pc=3067 pf=3439 | mention pc=1972 pf=2679
label n=0 pc=3067 pf=3439 | mention pc=2208 pf=3370
label n=0 pc=3067 pf=3439 | mention pc=2379 pf=3591
label n=0 pc=3067 pf=3439 | mention pc=2140 pf=3793
label n=0 pc=3067 pf=3439 | mention pc=2151 pf=3830
label n=0 pc=3067 pf=3439 | mention pc=1833 pf=3849
label n=0 pc=3074 pf=3458 | mention pc=2474 pf=121
label n=0 pc=3074 pf=3458 | mention pc=2262 pf=253
label n=0 pc=3074 pf=3458 | mention pc=2565 pf=311
label n=0 pc=3074 pf=3458 | mention pc=2405 pf=348
label n=0 pc=3074 pf=3458 | mention pc=2122 pf=505
label n=0 pc=3074 pf=3458 | mention pc=2140 pf=710
label n=0 pc=3074 pf=3458 | mention pc=2151 pf=747
label n=0 pc=3074 pf=3458 | mention pc=2486 pf=766
label n=0 pc=3074 pf=3458 | mention pc=2001 pf=1208
label n=0 pc=3074 pf=3458 | mention pc=2569 pf=1227
label n=0 pc=3074 pf=3458 | mention pc=2446 pf=1523
label n=0 pc=3074 pf=3458 | mention pc=2225 pf=1542
label n=0 pc=3074 pf=3458 | mention pc=2151 pf=1668
label n=0 pc=3074 pf=3458 | mention pc=2126 pf=1771
label n=0 pc=3074 pf=3458 | mention pc=2382 pf=1910
label n=0 pc=3074 pf=3458 | mention pc=2138 pf=2347
label n=0 pc=3074 pf=3458 | mention pc=2058 pf=2366
label n=0 pc=3074 pf=3458 | mention pc=2375 pf=2462
label n=0 pc=3074 pf=3458 | mention pc=1787 pf=2503
label n=0 pc=3074 pf=3458 | mention pc=2013 pf=2539
label n=0 pc=3074 pf=3458 | mention pc=2439 pf=2558
label n=0 pc=3074 pf=3458 | mention pc=1972 pf=2679
label n=0 pc=3074 pf=3458 | mention pc=2208 pf=3370
label n=0 pc=3074 pf=3458 | mention pc=2379 pf=3591
label n=0 pc=3074 pf=3458 | mention pc=2140 pf=3793
label n=0 pc=3074 pf=3458 | mention pc=2151 pf=3830
label n=0 pc=3074 pf=3458 | mention pc=1833 pf=3849
label n=0 pc=3081 pf=3476 | mention pc=2474 pf=121
label n=0 pc=3081 pf=3476 | mention pc=2262 pf=253
label n=0 pc=3081 pf=3476 | mention pc=2565 pf=311
label n=0 pc=3081 pf=3476 | mention pc=2405 pf=348
label n=0 pc=3081 pf=3476 | mention pc=2122 pf=505
label n=0 pc=3081 pf=3476 | mention pc=2140 pf=710
label n=0 pc=3081 pf=3476 | mention pc=2151 pf=747
label n=0 pc=3081 pf=3476 | mention pc=2486 pf=766
label n=0 pc=3081 pf=3476 | mention pc=2001 pf=1208
label n=0 pc=3081 pf=3476 | mention pc=2569 pf=1227
label n=0 pc=3081 pf=3476 | mention pc=2446 pf=1523
label n=0 pc=3081 pf=3476 | mention pc=2225 pf=1542
label n=0 pc=3081 pf=3476 | mention pc=2151 pf=1668
label n=0 pc=3081 pf=3476 | mention pc=2126 pf=1771
label n=0 pc=3081 pf=3476 | mention pc=2382 pf=1910
label n=0 pc=3081 pf=3476 | mention pc=2138 pf=2347
label n=0 pc=3081 pf=3476 | mention pc=2058 pf=2366
label n=0 pc=3081 pf=3476 | mention pc=2375 pf=2462
label n=0 pc=3081 pf=3476 | mention pc=1787 pf=2503
label n=0 pc=3081 pf=3476 | mention pc=2013 pf=2539
label n=0 pc=3081 pf=3476 | mention pc=2439 pf=2558
label n=0 pc=3081 pf=3476 | mention pc=1972 pf=2679
label n=0 pc=3081 pf=3476 | mention pc=2208 pf=3370
label n=0 pc=3081 pf=3476 | mention pc=2379 pf=3591
label n=0 pc=3081 pf=3476 | mention pc=2140 pf=3793
label n=0 pc=3081 pf=3476 | mention pc=2151 pf=3830
label n=0 pc=3081 pf=3476 | mention pc=1833 pf=3849
label n=0 pc=3087 pf=3501 | mention pc=2474 pf=121
label n=0 pc=3087 pf=3501 | mention pc=2262 pf=253
label n=0 pc=3087 pf=3501 | mention pc=2565 pf=311
label n=0 pc=3087 pf=3501 | mention pc=2405 pf=348
label n=0 pc=3087 pf=3501 | mention pc=2122 pf=505
label n=0 pc=3087 pf=3501 | mention pc=2140 pf=710
label n=0 pc=3087 pf=3501 | mention pc=2151 pf=747
label n=0 pc=3087 pf=3501 | mention pc=2486 pf=766
label n=0 pc=3087 pf=3501 | mention pc=2001 pf=1208
label n=0 pc=3087 pf=3501 | mention pc=2569 pf=1227
label n=0 pc=3087 pf=3501 | mention pc=2446 pf=1523
label n=0 pc=3087 pf=3501 | mention pc=2225 pf=1542
label n=0 pc=3087 pf=3501 | mention pc=2151 pf=1668
label n=0 pc=3087 pf=3501 | mention pc=2126 pf=1771
label n=0 pc=3087 pf=3501 | mention pc=2382 pf=1910
label n=0 pc=3087 pf=3501 | mention pc=2138 pf=2347
label n=0 pc=3087 pf=3501 | mention pc=2058 pf=2366
label n=0 pc=3087 pf=3501 | mention pc=2375 pf=2462
label n=0 pc=3087 pf=3501 | mention pc=1787 pf=2503
label n=0 pc=3087 pf=3501 | mention pc=2013 pf=2539
label n=0 pc=3087 pf=3501 | mention pc=2439 pf=2558
label n=0 pc=3087 pf=3501 | mention pc=1972 pf=2679
label n=0 pc=3087 pf=3501 | mention pc=2208 pf=3370
label n=0 pc=3087 pf=3501 | mention pc=2379 pf=3591
label n=0 pc=3087 pf=3501 | mention pc=2140 pf=3793
label n=0 pc=3087 pf=3501 | mention pc=2151 pf=3830
label n=0 pc=3087 pf=3501 | mention pc=1833 pf=3849
label n=0 pc=3092 pf=3523 | mention pc=2474 pf=121
label n=0 pc=3092 pf=3523 | mention pc=2262 pf=253
label n=0 pc=3092 pf=3523 | mention pc=2565 pf=311
label n=0 pc=3092 pf=3523 | mention pc=2405 pf=348
label n=0 pc=3092 pf=3523 | mention pc=2122 pf=505
label n=0 pc=3092 pf=3523 | mention pc=2140 pf=710
label n=0 pc=3092 pf=3523 | mention pc=2151 pf=747
label n=0 pc=3092 pf=3523 | mention pc=2486 pf=766
label n=0 pc=3092 pf=3523 | mention pc=2001 pf=1208
label n=0 pc=3092 pf=3523 | mention pc=2569 pf=1227
label n=0 pc=3092 pf=3523 | mention pc=2446 pf=1523
label n=0 pc=3092 pf=3523 | mention pc=2225 pf=1542
label n=0 pc=3092 pf=3523 | mention pc=2151 pf=1668
label n=0 pc=3092 pf=3523 | mention pc=2126 pf=1771
label n=0 pc=3092 pf=3523 | mention pc=2382 pf=1910
label n=0 pc=3092 pf=3523 | mention pc=2138 pf=2347
label n=0 pc=3092 pf=3523 | mention pc=2058 pf=2366
label n=0 pc=3092 pf=3523 | mention pc=2375 pf=2462
label n=0 pc=3092 pf=3523 | mention pc=1787 pf=2503
label n=0 pc=3092 pf=3523 | mention pc=2013 pf=2539
label n=0 pc=3092 pf=3523 | mention pc=2439 pf=2558
label n=0 pc=3092 pf=3523 | mention pc=1972 pf=2679
label n=0 pc=3092 pf=3523 | mention pc=2208 pf=3370
label n=0 pc=3092 pf=3523 | mention pc=2379 pf=3591
label n=0 pc=3092 pf=3523 | mention pc=2140 pf=3793
label n=0 pc=3092 pf=3523 | mention pc=2151 pf=3830
label n=0 pc=3092 pf=3523 | mention pc=1833 pf=3849
label n=0 pc=3097 pf=3545 | mention pc=2474 pf=121
label n=0 pc=3097 pf=3545 | mention pc=2262 pf=253
label n=0 pc=3097 pf=3545 | mention pc=2565 pf=311
label n=0 pc=3097 pf=3545 | mention pc=2405 pf=348
label n=0 pc=3097 pf=3545 | mention pc=2122 pf=505
label n=0 pc=3097 pf=3545 | mention pc=2140 pf=710
label n=0 pc=3097 pf=3545 | mention pc=2151 pf=747
label n=0 pc=3097 pf=3545 | mention pc=2486 pf=766
label n=0 pc=3097 pf=3545 | mention pc=2001 pf=1208
label n=0 pc=3097 pf=3545 | mention pc=2569 pf=1227
label n=0 pc=3097 pf=3545 | mention pc=2446 pf=1523
label n=0 pc=3097 pf=3545 | mention pc=2225 pf=1542
label n=0 pc=3097 pf=3545 | mention pc=2151 pf=1668
label n=0 pc=3097 pf=3545 | mention pc=2126 pf=1771
label n=0 pc=3097 pf=3545 | mention pc=2382 pf=1910
label n=0 pc=3097 pf=3545 | mention pc=2138 pf=2347
label n=0 pc=3097 pf=3545 | mention pc=2058 pf=2366
label n=0 pc=3097 pf=3545 | mention pc=2375 pf=2462
label n=0 pc=3097 pf=3545 | mention pc=1787 pf=2503
label n=0 pc=3097 pf=3545 | mention pc=2013 pf=2539
label n=0 pc=3097 pf=3545 | mention pc=2439 pf=2558
label n=0 pc=3097 pf=3545 | mention pc=1972 pf=2679
label n=0 pc=3097 pf=3545 | mention pc=2208 pf=3370
label n=0 pc=3097 pf=3545 | mention pc=2379 pf=3591
label n=0 pc=3097 pf=3545 | mention pc=2140 pf=3793
label n=0 pc=3097 pf=3545 | mention pc=2151 pf=3830
label n=0 pc=3097 pf=3545 | mention pc=1833 pf=3849
label n=0 pc=3102 pf=3560 | mention pc=2474 pf=121
label n=0 pc=3102 pf=3560 | mention pc=2262 pf=253
label n=0 pc=3102 pf=3560 | mention pc=2565 pf=311
label n=0 pc=3102 pf=3560 | mention pc=2405 pf=348
label n=0 pc=3102 pf=3560 | mention pc=2122 pf=505
label n=0 pc=3102 pf=3560 | mention pc=2140 pf=710
label n=0 pc=3102 pf=3560 | mention pc=2151 pf=747
label n=0 pc=3102 pf=3560 | mention pc=2486 pf=766
label n=0 pc=3102 pf=3560 | mention pc=2001 pf=1208
label n=0 pc=3102 pf=3560 | mention pc=2569 pf=1227
label n=0 pc=3102 pf=3560 | mention pc=2446 pf=1523
label n=0 pc=3102 pf=3560 | mention pc=2225 pf=1542
label n=0 pc=3102 pf=3560 | mention pc=2151 pf=1668
label n=0 pc=3102 pf=3560 | mention pc=2126 pf=1771
label n=0 pc=3102 pf=3560 | mention pc=2382 pf=1910
label n=0 pc=3102 pf=3560 | mention pc=2138 pf=2347
label n=0 pc=3102 pf=3560 | mention pc=2058 pf=2366
label n=0 pc=3102 pf=3560 | mention pc=2375 pf=2462
label n=0 pc=3102 pf=3560 | mention pc=1787 pf=2503
label n=0 pc=3102 pf=3560 | mention pc=2013 pf=2539
label n=0 pc=3102 pf=3560 | mention pc=2439 pf=2558
label n=0 pc=3102 pf=3560 | mention pc=1972 pf=2679
label n=0 pc=3102 pf=3560 | mention pc=2208 pf=3370
label n=0 pc=3102 pf=3560 | mention pc=2379 pf=3591
label n=0 pc=3102 pf=3560 | mention pc=2140 pf=3793
label n=0 pc=3102 pf=3560 | mention pc=2151 pf=3830
label n=0 pc=3102 pf=3560 | mention pc=1833 pf=3849
label n=0 pc=3109 pf=3578 | mention pc=2474 pf=121
label n=0 pc=3109 pf=3578 | mention pc=2262 pf=253
label n=0 pc=3109 pf=3578 | mention pc=2565 pf=311
label n=0 pc=3109 pf=3578 | mention pc=2405 pf=348
label n=0 pc=3109 pf=3578 | mention pc=2122 pf=505
label n=0 pc=3109 pf=3578 | mention pc=2140 pf=710
label n=0 pc=3109 pf=3578 | mention pc=2151 pf=747
label n=0 pc=3109 pf=3578 | mention pc=2486 pf=766
label n=0 pc=3109 pf=3578 | mention pc=2001 pf=1208
label n=0 pc=3109 pf=3578 | mention pc=2569 pf=1227
label n=0 pc=3109 pf=3578 | mention pc=2446 pf=1523
label n=0 pc=3109 pf=3578 | mention pc=2225 pf=1542
label n=0 pc=3109 pf=3578 | mention pc=2151 pf=1668
label n=0 pc=3109 pf=3578 | mention pc=2126 pf=1771
label n=0 pc=3109 pf=3578 | mention pc=2382 pf=1910
label n=0 pc=3109 pf=3578 | mention pc=2138 pf=2347
label n=0 pc=3109 pf=3578 | mention pc=2058 pf=2366
label n=0 pc=3109 pf=3578 | mention pc=2375 pf=2462
label n=0 pc=3109 pf=3578 | mention pc=1787 pf=2503
label n=0 pc=3109 pf=3578 | mention pc=2013 pf=2539
label n=0 pc=3109 pf=3578 | mention pc=2439 pf=2558
label n=0 pc=3109 pf=3578 | mention pc=1972 pf=2679
label n=0 pc=3109 pf=3578 | mention pc=2208 pf=3370
label n=0 pc=3109 pf=3578 | mention pc=2379 pf=3591
label n=0 pc=3109 pf=3578 | mention pc=2140 pf=3793
label n=0 pc=3109 pf=3578 | mention pc=2151 pf=3830
label n=0 pc=3109 pf=3578 | mention pc=1833 pf=3849
label n=0 pc=3112 pf=3597 | mention pc=2474 pf=121
label n=0 pc=3112 pf=3597 | mention pc=2262 pf=253
label n=0 pc=3112 pf=3597 | mention pc=2565 pf=311
label n=0 pc=3112 pf=3597 | mention pc=2405 pf=348
label n=0 pc=3112 pf=3597 | mention pc=2122 pf=505
label n=0 pc=3112 pf=3597 | mention pc=2140 pf=710
label n=0 pc=3112 pf=3597 | mention pc=2151 pf=747
label n=0 pc=3112 pf=3597 | mention pc=2486 pf=766
label n=0 pc=3112 pf=3597 | mention pc=2001 pf=1208
label n=0 pc=3112 pf=3597 | mention pc=2569 pf=1227
label n=0 pc=3112 pf=3597 | mention pc=2446 pf=1523
label n=0 pc=3112 pf=3597 | mention pc=2225 pf=1542
label n=0 pc=3112 pf=3597 | mention pc=2151 pf=1668
label n=0 pc=3112 pf=3597 | mention pc=2126 pf=1771
label n=0 pc=3112 pf=3597 | mention pc=2382 pf=1910
label n=0 pc=3112 pf=3597 | mention pc=2138 pf=2347
label n=0 pc=3112 pf=3597 | mention pc=2058 pf=2366
label n=0 pc=3112 pf=3597 | mention pc=2375 pf=2462
label n=0 pc=3112 pf=3597 | mention pc=1787 pf=2503
label n=0 pc=3112 pf=3597 | mention pc=2013 pf=2539
label n=0 pc=3112 pf=3597 | mention pc=2439 pf=2558
label n=0 pc=3112 pf=3597 | mention pc=1972 pf=2679
label n=0 pc=3112 pf=3597 | mention pc=2208 pf=3370
label n=0 pc=3112 pf=3597 | mention pc=2379 pf=3591
label n=0 pc=3112 pf=3597 | mention pc=2140 pf=3793
label n=0 pc=3112 pf=3597 | mention pc=2151 pf=3830
label n=0 pc=3112 pf=3597 | mention pc=1833 pf=3849
label n=0 pc=3119 pf=3616 | mention pc=2474 pf=121
label n=0 pc=3119 pf=3616 | mention pc=2262 pf=253
label n=0 pc=3119 pf=3616 | mention pc=2565 pf=311
label n=0 pc=3119 pf=3616 | mention pc=2405 pf=348
label n=0 pc=3119 pf=3616 | mention pc=2122 pf=505
label n=0 pc=3119 pf=3616 | mention pc=2140 pf=710
label n=0 pc=3119 pf=3616 | mention pc=2151 pf=747
label n=0 pc=3119 pf=3616 | mention pc=2486 pf=766
label n=0 pc=3119 pf=3616 | mention pc=2001 pf=1208
label n=0 pc=3119 pf=3616 | mention pc=2569 pf=1227
label n=0 pc=3119 pf=3616 | mention pc=2446 pf=1523
label n=0 pc=3119 pf=3616 | mention pc=2225 pf=1542
label n=0 pc=3119 pf=3616 | mention pc=2151 pf=1668
label n=0 pc=3119 pf=3616 | mention pc=2126 pf=1771
label n=0 pc=3119 pf=3616 | mention pc=2382 pf=1910
label n=0 pc=3119 pf=3616 | mention pc=2138 pf=2347
label n=0 pc=3119 pf=3616 | mention pc=2058 pf=2366
label n=0 pc=3119 pf=3616 | mention pc=2375 pf=2462
label n=0 pc=3119 pf=3616 | mention pc=1787 pf=2503
label n=0 pc=3119 pf=3616 | mention pc=2013 pf=2539
label n=0 pc=3119 pf=3616 | mention pc=2439 pf=2558
label n=0 pc=3119 pf=3616 | mention pc=1972 pf=2679
label n=0 pc=3119 pf=3616 | mention pc=2208 pf=3370
label n=0 pc=3119 pf=3616 | mention pc=2379 pf=3591
label n=0 pc=3119 pf=3616 | mention pc=2140 pf=3793
label n=0 pc=3119 pf=3616 | mention pc=2151 pf=3830
label n=0 pc=3119 pf=3616 | mention pc=1833 pf=3849
label n=0 pc=3126 pf=3633 | mention pc=2474 pf=121
label n=0 pc=3126 pf=3633 | mention pc=2262 pf=253
label n=0 pc=3126 pf=3633 | mention pc=2565 pf=311
label n=0 pc=3126 pf=3633 | mention pc=2405 pf=348
label n=0 pc=3126 pf=3633 | mention pc=2122 pf=505
label n=0 pc=3126 pf=3633 | mention pc=2140 pf=710
label n=0 pc=3126 pf=3633 | mention pc=2151 pf=747
label n=0 pc=3126 pf=3633 | mention pc=2486 pf=766
label n=0 pc=3126 pf=3633 | mention pc=2001 pf=1208
label n=0 pc=3126 pf=3633 | mention pc=2569 pf=1227
label n=0 pc=3126 pf=3633 | mention pc=2446 pf=1523
label n=0 pc=3126 pf=3633 | mention pc=2225 pf=1542
label n=0 pc=3126 pf=3633 | mention pc=2151 pf=1668
label n=0 pc=3126 pf=3633 | mention pc=2126 pf=1771
label n=0 pc=3126 pf=3633 | mention pc=2382 pf=1910
label n=0 pc=3126 pf=3633 | mention pc=2138 pf=2347
label n=0 pc=3126 pf=3633 | mention pc=2058 pf=2366
label n=0 pc=3126 pf=3633 | mention pc=2375 pf=2462
label n=0 pc=3126 pf=3633 | mention pc=1787 pf=2503
label n=0 pc=3126 pf=3633 | mention pc=2013 pf=2539
label n=0 pc=3126 pf=3633 | mention pc=2439 pf=2558
label n=0 pc=3126 pf=3633 | mention pc=1972 pf=2679
label n=0 pc=3126 pf=3633 | mention pc=2208 pf=3370
label n=0 pc=3126 pf=3633 | mention pc=2379 pf=3591
label n=0 pc=3126 pf=3633 | mention pc=2140 pf=3793
label n=0 pc=3126 pf=3633 | mention pc=2151 pf=3830
label n=0 pc=3126 pf=3633 | mention pc=1833 pf=3849
label n=0 pc=3133 pf=3650 | mention pc=2474 pf=121
label n=0 pc=3133 pf=3650 | mention pc=2262 pf=253
label n=0 pc=3133 pf=3650 | mention pc=2565 pf=311
label n=0 pc=3133 pf=3650 | mention pc=2405 pf=348
label n=0 pc=3133 pf=3650 | mention pc=2122 pf=505
label n=0 pc=3133 pf=3650 | mention pc=2140 pf=710
label n=0 pc=3133 pf=3650 | mention pc=2151 pf=747
label n=0 pc=3133 pf=3650 | mention pc=2486 pf=766
label n=0 pc=3133 pf=3650 | mention pc=2001 pf=1208
label n=0 pc=3133 pf=3650 | mention pc=2569 pf=1227
label n=0 pc=3133 pf=3650 | mention pc=2446 pf=1523
label n=0 pc=3133 pf=3650 | mention pc=2225 pf=1542
label n=0 pc=3133 pf=3650 | mention pc=2151 pf=1668
label n=0 pc=3133 pf=3650 | mention pc=2126 pf=1771
label n=0 pc=3133 pf=3650 | mention pc=2382 pf=1910
label n=0 pc=3133 pf=3650 | mention pc=2138 pf=2347
label n=0 pc=3133 pf=3650 | mention pc=2058 pf=2366
label n=0 pc=3133 pf=3650 | mention pc=2375 pf=2462
label n=0 pc=3133 pf=3650 | mention pc=1787 pf=2503
label n=0 pc=3133 pf=3650 | mention pc=2013 pf=2539
label n=0 pc=3133 pf=3650 | mention pc=2439 pf=2558
label n=0 pc=3133 pf=3650 | mention pc=1972 pf=2679
label n=0 pc=3133 pf=3650 | mention pc=2208 pf=3370
label n=0 pc=3133 pf=3650 | mention pc=2379 pf=3591
label n=0 pc=3133 pf=3650 | mention pc=2140 pf=3793
label n=0 pc=3133 pf=3650 | mention pc=2151 pf=3830
label n=0 pc=3133 pf=3650 | mention pc=1833 pf=3849
label n=0 pc=3138 pf=3666 | mention pc=2474 pf=121
label n=0 pc=3138 pf=3666 | mention pc=2262 pf=253
label n=0 pc=3138 pf=3666 | mention pc=2565 pf=311
label n=0 pc=3138 pf=3666 | mention pc=2405 pf=348
label n=0 pc=3138 pf=3666 | mention pc=2122 pf=505
label n=0 pc=3138 pf=3666 | mention pc=2140 pf=710
label n=0 pc=3138 pf=3666 | mention pc=2151 pf=747
label n=0 pc=3138 pf=3666 | mention pc=2486 pf=766
label n=0 pc=3138 pf=3666 | mention pc=2001 pf=1208
label n=0 pc=3138 pf=3666 | mention pc=2569 pf=1227
label n=0 pc=3138 pf=3666 | mention pc=2446 pf=1523
label n=0 pc=3138 pf=3666 | mention pc=2225 pf=1542
label n=0 pc=3138 pf=3666 | mention pc=2151 pf=1668
label n=0 pc=3138 pf=3666 | mention pc=2126 pf=1771
label n=0 pc=3138 pf=3666 | mention pc=2382 pf=1910
label n=0 pc=3138 pf=3666 | mention pc=2138 pf=2347
label n=0 pc=3138 pf=3666 | mention pc=2058 pf=2366
label n=0 pc=3138 pf=3666 | mention pc=2375 pf=2462
label n=0 pc=3138 pf=3666 | mention pc=1787 pf=2503
label n=0 pc=3138 pf=3666 | mention pc=2013 pf=2539
label n=0 pc=3138 pf=3666 | mention pc=2439 pf=2558
label n=0 pc=3138 pf=3666 | mention pc=1972 pf=2679
label n=0 pc=3138 pf=3666 | mention pc=2208 pf=3370
label n=0 pc=3138 pf=3666 | mention pc=2379 pf=3591
label n=0 pc=3138 pf=3666 | mention pc=2140 pf=3793
label n=0 pc=3138 pf=3666 | mention pc=2151 pf=3830
label n=0 pc=3138 pf=3666 | mention pc=1833 pf=3849
label n=0 pc=3144 pf=3690 | mention pc=2474 pf=121
label n=0 pc=3144 pf=3690 | mention pc=2262 pf=253
label n=0 pc=3144 pf=3690 | mention pc=2565 pf=311
label n=0 pc=3144 pf=3690 | mention pc=2405 pf=348
label n=0 pc=3144 pf=3690 | mention pc=2122 pf=505
label n=0 pc=3144 pf=3690 | mention pc=2140 pf=710
label n=0 pc=3144 pf=3690 | mention pc=2151 pf=747
label n=0 pc=3144 pf=3690 | mention pc=2486 pf=766
label n=0 pc=3144 pf=3690 | mention pc=2001 pf=1208
label n=0 pc=3144 pf=3690 | mention pc=2569 pf=1227
label n=0 pc=3144 pf=3690 | mention pc=2446 pf=1523
label n=0 pc=3144 pf=3690 | mention pc=2225 pf=1542
label n=0 pc=3144 pf=3690 | mention pc=2151 pf=1668
label n=0 pc=3144 pf=3690 | mention pc=2126 pf=1771
label n=0 pc=3144 pf=3690 | mention pc=2382 pf=1910
label n=0 pc=3144 pf=3690 | mention pc=2138 pf=2347
label n=0 pc=3144 pf=3690 | mention pc=2058 pf=2366
label n=0 pc=3144 pf=3690 | mention pc=2375 pf=2462
label n=0 pc=3144 pf=3690 | mention pc=1787 pf=2503
label n=0 pc=3144 pf=3690 | mention pc=2013 pf=2539
label n=0 pc=3144 pf=3690 | mention pc=2439 pf=2558
label n=0 pc=3144 pf=3690 | mention pc=1972 pf=2679
label n=0 pc=3144 pf=3690 | mention pc=2208 pf=3370
label n=0 pc=3144 pf=3690 | mention pc=2379 pf=3591
label n=0 pc=3144 pf=3690 | mention pc=2140 pf=3793
label n=0 pc=3144 pf=3690 | mention pc=2151 pf=3830
label n=0 pc=3144 pf=3690 | mention pc=1833 pf=3849
label n=0 pc=3150 pf=3714 | mention pc=2474 pf=121
label n=0 pc=3150 pf=3714 | mention pc=2262 pf=253
label n=0 pc=3150 pf=3714 | mention pc=2565 pf=311
label n=0 pc=3150 pf=3714 | mention pc=2405 pf=348
label n=0 pc=3150 pf=3714 | mention pc=2122 pf=505
label n=0 pc=3150 pf=3714 | mention pc=2140 pf=710
label n=0 pc=3150 pf=3714 | mention pc=2151 pf=747
label n=0 pc=3150 pf=3714 | mention pc=2486 pf=766
label n=0 pc=3150 pf=3714 | mention pc=2001 pf=1208
label n=0 pc=3150 pf=3714 | mention pc=2569 pf=1227
label n=0 pc=3150 pf=3714 | mention pc=2446 pf=1523
label n=0 pc=3150 pf=3714 | mention pc=2225 pf=1542
label n=0 pc=3150 pf=3714 | mention pc=2151 pf=1668
label n=0 pc=3150 pf=3714 | mention pc=2126 pf=1771
label n=0 pc=3150 pf=3714 | mention pc=2382 pf=1910
label n=0 pc=3150 pf=3714 | mention pc=2138 pf=2347
label n=0 pc=3150 pf=3714 | mention pc=2058 pf=2366
label n=0 pc=3150 pf=3714 | mention pc=2375 pf=2462
label n=0 pc=3150 pf=3714 | mention pc=1787 pf=2503
label n=0 pc=3150 pf=3714 | mention pc=2013 pf=2539
label n=0 pc=3150 pf=3714 | mention pc=2439 pf=2558
label n=0 pc=3150 pf=3714 | mention pc=1972 pf=2679
label n=0 pc=3150 pf=3714 | mention pc=2208 pf=3370
label n=0 pc=3150 pf=3714 | mention pc=2379 pf=3591
label n=0 pc=3150 pf=3714 | mention pc=2140 pf=3793
label n=0 pc=3150 pf=3714 | mention pc=2151 pf=3830
label n=0 pc=3150 pf=3714 | mention pc=1833 pf=3849
label n=0 pc=3155 pf=3736 | mention pc=2474 pf=121
label n=0 pc=3155 pf=3736 | mention pc=2262 pf=253
label n=0 pc=3155 pf=3736 | mention pc=2565 pf=311
label n=0 pc=3155 pf=3736 | mention pc=2405 pf=348
label n=0 pc=3155 pf=3736 | mention pc=2122 pf=505
label n=0 pc=3155 pf=3736 | mention pc=2140 pf=710
label n=0 pc=3155 pf=3736 | mention pc=2151 pf=747
label n=0 pc=3155 pf=3736 | mention pc=2486 pf=766
label n=0 pc=3155 pf=3736 | mention pc=2001 pf=1208
label n=0 pc=3155 pf=3736 | mention pc=2569 pf=1227
label n=0 pc=3155 pf=3736 | mention pc=2446 pf=1523
